date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-01-23,51,79,63,880080,47
2025-01-24,61,149,94,2340318,60
2025-01-25,45,119,63,2086620,44
2025-01-26,44,140,78,2149080,43
2025-01-27,55,112,81,1266230,51
2025-01-28,40,79,57,902280,36
2025-01-29,39,113,70,1309880,39
2025-01-30,58,115,78,1552340,56
2025-01-31,39,98,65,1484930,38
2025-02-01,52,112,62,2221350,38
2025-02-02,38,77,56,1345845,36
2025-02-03,36,103,75,1436730,33
2025-02-04,35,99,60,1218590,34
2025-02-05,41,59,42,926600,39
2025-02-06,41,53,45,727400,40
2025-02-07,40,109,66,1619510,40
2025-02-08,54,110,75,2165270,53
2025-02-09,51,128,80,2729880,51
2025-02-10,43,113,82,1902095,41
2025-02-11,42,59,62,1114820,37
2025-02-12,33,55,72,941204,31
2025-02-13,30,68,78,852394,29
2025-02-14,37,66,63,910450,37
2025-02-15,44,116,68,2225930,44
2025-02-16,52,107,86,1920500,33
2025-02-17,28,61,69,1031680,28
2025-02-18,30,53,53,895020,29
2025-02-19,39,53,60,441780,38
2025-02-20,37,131,93,1970690,34
2025-02-21,36,82,61,833970,34
2025-02-22,37,145,85,3166560,36
2025-02-23,38,99,63,2407980,38
2025-02-24,38,92,63,1358140,32
2025-02-25,24,104,85,1686370,22
2025-02-26,18,42,62,414860,17
2025-02-27,18,28,40,268450,16
2025-02-28,26,83,69,1288940,24
2025-03-01,49,68,41,1356270,34
2025-03-02,50,154,113,1848300,50
2025-03-03,17,28,18,348960,14
2025-03-04,23,47,44,521490,23
2025-03-05,26,82,55,1022560,26
2025-03-06,22,58,43,839760,20
2025-03-07,26,74,51,883810,26
2025-03-08,23,105,51,2131990,23
2025-03-09,19,93,48,1400000,19
2025-03-10,31,58,46,850480,21
2025-03-11,15,34,37,498590,12
2025-03-12,18,42,25,524934,17
2025-03-13,24,38,27,691870,22
2025-03-14,32,99,72,1358600,32
2025-03-15,31,78,36,1689150,31
2025-03-16,43,75,51,1568800,27
2025-03-17,27,57,50,1149810,26
2025-03-18,15,27,21,167490,12
2025-03-19,15,33,19,650118,14
2025-03-20,32,95,51,1286091,31
2025-03-21,33,89,51,1273640,33
2025-03-22,36,76,38,1548100,36
2025-03-23,23,58,45,752960,22
2025-03-24,14,47,39,716120,13
2025-03-25,19,38,23,449190,18
2025-03-26,19,95,44,1283330,19
2025-03-27,44,66,53,548570,43
2025-03-28,20,52,24,478050,20
2025-03-29,28,75,34,1296000,28
2025-03-30,43,70,44,785910,43
2025-03-31,11,17,12,503100,10
2025-04-01,20,28,11,334600,6
2025-04-02,8,35,28,417500,7
2025-04-03,4,9,6,123400,4
2025-04-04,17,38,20,65560,17
2025-04-05,10,31,13,585400,10
2025-04-06,1,7,3,82800,1
2025-04-07,10,16,9,274660,8
2025-04-08,7,15,10,204050,7
2025-04-09,7,22,11,399300,7
2025-04-10,4,7,5,122500,4
2025-04-11,8,15,9,370600,8
2025-04-12,47,106,70,1590400,47
2025-04-13,45,89,53,1216800,45
2025-04-14,5,7,6,257000,5
2025-04-15,11,82,40,1031650,10
2025-04-16,16,47,25,521600,5
2025-04-17,6,9,7,172040,6
2025-04-18,9,42,19,748000,8
2025-04-19,46,78,51,756030,46
2025-04-20,7,10,8,86000,7
2025-04-21,11,19,10,333200,9
2025-04-22,2,13,5,366400,2
2025-04-23,1,5,1,45540,1
