date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-11-28,74,162,105,2869235,73
2025-11-29,76,224,112,4607686,74
2025-11-30,91,164,88,3019385,77
2025-12-01,141,140,101,1994505,77
2025-12-02,64,166,119,2393425,64
2025-12-03,52,127,99,1860194,52
2025-12-04,63,183,118,2552890,61
2025-12-05,66,182,100,3359950,66
2025-12-06,73,198,110,4991100,73
2025-12-07,52,118,78,1873972,49
2025-12-08,61,123,80,1926130,51
2025-12-09,51,149,104,2101790,50
2025-12-10,53,93,72,1170970,51
2025-12-11,43,114,91,1876340,43
2025-12-12,51,142,86,2506934,46
2025-12-13,56,157,93,3318250,55
2025-12-14,32,126,76,2298410,30
2025-12-15,43,106,77,1774790,36
2025-12-16,46,107,81,1384676,46
2025-12-17,40,64,58,640955,39
2025-12-18,49,83,65,1059121,49
2025-12-19,35,102,69,1641210,32
2025-12-20,46,108,53,2760783,45
2025-12-21,24,59,39,1095350,24
2025-12-22,49,60,50,820072,35
2025-12-23,35,96,75,1567312,35
2025-12-24,26,66,58,976342,25
2025-12-25,37,64,49,729732,34
2025-12-26,55,138,88,2058890,46
2025-12-27,69,190,104,3304558,55
2025-12-28,63,176,82,3996615,59
2025-12-29,45,148,61,3763959,45
2025-12-30,26,95,48,2691141,24
2025-12-31,63,159,81,4249344,51
2026-01-01,31,89,38,2593980,27
2026-01-02,34,98,40,2753450,33
2026-01-03,28,76,32,2026895,26
2026-01-04,9,28,15,563650,9
2026-01-05,12,29,12,650491,12
2026-01-06,8,18,30,229966,7
2026-01-07,22,59,39,1380945,22
2026-01-08,17,30,37,679210,16
2026-01-09,17,72,58,1131760,17
2026-01-10,23,96,37,1720450,23
2026-01-11,31,80,35,1920110,31
2026-01-12,15,33,15,638890,14
2026-01-13,8,44,27,561660,8
2026-01-14,25,35,22,394860,22
2026-01-15,24,60,40,684596,24
2026-01-16,20,60,38,659120,20
2026-01-17,24,56,47,1278594,24
2026-01-18,20,43,41,608450,19
2026-01-19,8,27,49,429130,8
2026-01-20,10,22,14,279840,9
2026-01-21,4,12,8,208520,4
2026-01-22,8,15,8,334430,8
2026-01-23,25,100,47,1915920,25
2026-01-24,23,70,35,1283220,21
2026-01-25,18,43,21,944930,18
2026-01-26,10,17,10,231728,10
2026-01-27,12,87,49,1351280,12
2026-01-28,15,39,29,1013430,15
2026-01-29,4,39,21,566610,4
2026-01-30,11,48,21,827810,11
2026-01-31,17,36,20,504680,17
2026-02-01,8,45,15,718920,8
2026-02-02,3,11,5,140320,3
2026-02-03,3,66,35,980600,3
2026-02-04,3,31,10,445500,3
2026-02-05,5,12,25,166320,4
2026-02-06,2,11,24,220000,2
2026-02-07,21,107,46,1941410,21
2026-02-08,4,32,11,583000,4
2026-02-09,2,31,17,424600,2
2026-02-10,5,41,36,581284,5
2026-02-11,9,14,8,361720,8
2026-02-12,5,10,6,460940,5
2026-02-13,7,19,8,247885,7
2026-02-14,10,78,24,895180,10
2026-02-15,10,37,12,209660,7
2026-02-16,6,3,3,25960,1
2026-02-17,4,9,7,336760,4
2026-02-18,15,30,20,370260,14
2026-02-19,15,55,35,1020320,15
2026-02-20,9,55,28,916100,9
2026-02-21,13,36,16,817500,12
2026-02-22,16,41,17,846480,16
2026-02-23,9,52,38,727980,4
2026-02-24,12,15,12,146960,8
2026-02-25,3,6,3,96200,3
2026-02-26,1,2,1,87200,1
