date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-04-30,64,136,84,2107515,64
2026-05-01,149,165,101,2954109,80
2026-05-02,103,250,131,4962489,97
2026-05-03,97,260,139,5558740,93
2026-05-04,119,254,135,5110115,112
2026-05-05,80,212,104,4347472,79
2026-05-06,65,84,54,1203555,34
2026-05-07,38,77,61,1016055,34
2026-05-08,42,98,71,1533375,41
2026-05-09,32,132,63,2380370,32
2026-05-10,59,97,66,1396074,43
2026-05-11,53,130,90,1626944,39
2026-05-12,55,165,105,2032954,54
2026-05-13,51,119,80,1664615,46
2026-05-14,43,88,62,1048550,42
2026-05-15,58,121,90,1591280,58
2026-05-16,79,200,125,3005370,79
2026-05-17,50,180,105,2602940,37
2026-05-18,60,172,118,1953860,59
2026-05-19,62,138,103,1551590,62
2026-05-20,55,82,77,502915,54
2026-05-21,62,100,87,1043475,62
2026-05-22,37,97,74,1444480,37
2026-05-23,72,172,87,3339772,69
2026-05-24,58,89,70,1164490,43
2026-05-25,48,157,117,2009990,47
2026-05-26,44,100,91,1113820,41
2026-05-27,33,74,70,598140,32
2026-05-28,42,118,77,1521310,42
2026-05-29,58,166,106,2838580,52
2026-05-30,48,155,101,2281475,48
2026-05-31,45,52,46,468870,45
2026-06-01,86,127,84,1332630,54
2026-06-02,53,123,90,1273100,53
2026-06-03,47,64,51,467501,47
2026-06-04,56,162,100,2006456,51
2026-06-05,45,91,72,1291756,44
2026-06-06,46,94,53,1485886,46
2026-06-07,37,41,39,277970,37
2026-06-08,17,101,70,1088010,17
2026-06-09,22,40,28,303810,21
2026-06-10,31,43,39,493900,31
2026-06-11,32,135,78,1318581,30
2026-06-12,18,36,22,657390,18
2026-06-13,63,164,101,2354865,62
2026-06-14,21,60,34,786505,19
2026-06-15,17,123,61,1775500,16
2026-06-16,12,43,25,470107,12
2026-06-17,32,52,39,249370,32
2026-06-18,21,44,43,345640,19
2026-06-19,45,93,51,495180,45
2026-06-20,63,154,75,1954030,61
2026-06-21,24,43,29,654070,24
2026-06-22,8,44,34,679500,8
2026-06-23,12,90,56,916960,9
2026-06-24,8,43,31,636350,8
2026-06-25,7,65,33,869750,7
2026-06-26,51,32,69,691460,50
2026-06-27,27,75,42,1183130,22
2026-06-28,18,63,51,630010,18
2026-06-29,20,22,20,191290,17
2026-06-30,19,24,42,145860,19
2026-07-01,40,11,7,123860,7
2026-07-02,6,43,34,319660,5
2026-07-03,14,31,36,558810,12
2026-07-04,15,46,24,768330,15
2026-07-05,9,57,35,934380,9
2026-07-06,14,41,40,442520,14
2026-07-07,7,32,31,522840,7
2026-07-08,14,52,32,645610,11
2026-07-09,5,24,12,173050,5
2026-07-10,11,91,56,1278860,11
2026-07-11,21,61,26,1121460,21
2026-07-12,10,34,33,543950,10
2026-07-13,8,11,8,76120,7
2026-07-14,23,25,22,229460,19
2026-07-15,16,31,27,357500,16
2026-07-16,16,69,46,850520,15
2026-07-17,14,60,30,914030,10
2026-07-18,46,85,48,1706945,43
2026-07-19,28,83,35,1256330,28
2026-07-20,9,37,14,338765,9
2026-07-21,4,9,5,98120,3
2026-07-22,8,20,9,323160,7
2026-07-23,4,13,5,134310,3
2026-07-24,10,60,28,773520,10
2026-07-25,28,128,71,2276330,27
2026-07-26,10,33,12,332212,10
2026-07-27,11,15,11,199710,11
2026-07-28,3,5,3,107250,3
2026-07-29,1,2,1,83600,1
