date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-05-04,76,242,116,4622685,74
2024-05-05,47,162,69,2899940,48
2024-05-06,26,44,26,678770,22
2024-05-07,39,85,59,921820,33
2024-05-08,33,108,73,1277650,30
2024-05-09,34,94,70,1267140,34
2024-05-10,66,193,108,2541850,63
2024-05-11,52,162,88,2627270,52
2024-05-12,40,133,89,1923900,36
2024-05-13,54,94,71,1217450,44
2024-05-14,37,139,89,1766350,37
2024-05-15,47,104,89,1210090,45
2024-05-16,36,104,83,1268370,35
2024-05-17,45,108,92,1265670,46
2024-05-18,83,248,137,3578880,83
2024-05-19,29,116,76,1577510,26
2024-05-20,37,106,78,1204740,33
2024-05-21,42,119,76,1468000,42
2024-05-22,31,63,56,655190,31
2024-05-23,41,171,115,1885990,41
2024-05-24,40,119,101,1729430,39
2024-05-25,56,156,98,2252047,56
2024-05-26,39,100,87,1284910,36
2024-05-27,44,60,80,791850,39
2024-05-28,34,76,79,1090570,34
2024-05-29,23,52,43,543760,19
2024-05-30,24,70,62,809770,23
2024-05-31,25,44,48,687570,25
2024-06-01,31,70,34,1255620,30
2024-06-02,19,77,37,1233660,18
2024-06-03,36,42,25,453590,21
2024-06-04,30,51,38,699230,29
2024-06-05,13,60,35,561730,13
2024-06-06,22,43,29,181300,18
2024-06-07,19,39,28,592810,19
2024-06-08,25,60,29,952130,25
2024-06-09,12,25,15,483190,13
2024-06-10,15,69,27,1041034,13
2024-06-11,13,32,17,412654,12
2024-06-12,16,36,20,271260,16
2024-06-13,10,67,32,895940,9
2024-06-14,11,44,33,771150,11
2024-06-15,24,54,25,893540,23
2024-06-16,16,56,40,798730,16
2024-06-17,19,24,16,166200,14
2024-06-18,14,36,19,363718,14
2024-06-19,11,27,16,172370,11
2024-06-20,17,52,35,682210,15
2024-06-21,21,45,26,370000,21
2024-06-22,21,114,48,1972720,21
2024-06-23,14,36,31,590850,13
2024-06-24,22,20,19,186680,18
2024-06-25,14,33,39,431680,14
2024-06-26,12,27,16,186230,12
2024-06-27,25,67,43,459150,24
2024-06-28,25,35,27,314184,25
2024-06-29,38,104,45,866920,38
2024-06-30,8,12,8,347050,8
2024-07-01,9,51,23,190100,9
2024-07-02,19,67,47,824030,18
2024-07-03,8,50,26,500280,8
2024-07-04,33,158,79,1332200,33
2024-07-05,13,28,17,457400,12
2024-07-06,13,66,22,1056920,13
2024-07-07,6,11,6,234780,6
2024-07-08,15,22,17,164350,14
2024-07-09,11,52,28,769550,11
2024-07-10,10,10,9,35090,9
2024-07-11,14,39,17,444170,13
2024-07-12,13,24,18,251695,13
2024-07-13,32,155,63,2629882,30
2024-07-14,18,72,47,941512,18
2024-07-15,17,17,12,151074,13
2024-07-16,10,16,13,124464,10
2024-07-17,10,34,54,333740,10
2024-07-18,11,29,49,417190,11
2024-07-19,14,84,54,1089750,14
2024-07-20,21,44,20,764270,20
2024-07-21,9,26,10,399370,8
2024-07-22,15,61,34,642260,15
2024-07-23,12,51,30,561460,12
2024-07-24,12,19,34,139940,12
2024-07-25,17,25,16,361670,16
2024-07-26,21,57,27,762947,21
2024-07-27,24,71,28,1005917,24
2024-07-28,14,48,41,592054,14
2024-07-29,14,24,14,255314,14
2024-07-30,12,57,30,713420,12
2024-07-31,12,25,11,200940,11
2024-08-01,14,62,17,969350,14
