date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-12-30,41,124,57,3334626,41
2025-12-31,88,206,93,5590055,72
2026-01-01,81,155,60,4365520,47
2026-01-02,63,174,78,4925715,61
2026-01-03,45,109,50,2670715,42
2026-01-04,32,74,40,1846640,32
2026-01-05,39,58,38,1327741,33
2026-01-06,24,58,41,1213960,23
2026-01-07,38,45,39,1155655,35
2026-01-08,24,59,49,1141345,24
2026-01-09,31,92,68,1519880,31
2026-01-10,55,146,66,2877538,51
2026-01-11,46,121,54,2625114,46
2026-01-12,34,60,37,1448940,27
2026-01-13,33,93,77,1098730,30
2026-01-14,47,80,65,944210,42
2026-01-15,42,91,68,1066296,42
2026-01-16,39,124,104,1472999,38
2026-01-17,39,102,66,1944390,38
2026-01-18,27,49,49,719280,27
2026-01-19,38,40,33,504690,31
2026-01-20,41,69,54,1107330,40
2026-01-21,22,36,29,473570,21
2026-01-22,31,57,40,1044470,31
2026-01-23,41,136,85,2537642,41
2026-01-24,43,125,59,3396180,42
2026-01-25,31,65,54,1510480,31
2026-01-26,48,47,35,789208,33
2026-01-27,26,124,88,1965090,26
2026-01-28,24,59,62,1325300,24
2026-01-29,18,106,58,1776850,18
2026-01-30,39,106,72,1867250,39
2026-01-31,41,72,47,1313440,41
2026-02-01,17,76,35,1299860,17
2026-02-02,6,16,9,214350,6
2026-02-03,7,82,41,1420030,7
2026-02-04,7,42,16,457160,7
2026-02-05,6,10,6,468320,6
2026-02-06,12,25,13,502910,12
2026-02-07,42,148,66,3418205,41
2026-02-08,7,12,8,152730,7
2026-02-09,8,44,23,938100,8
2026-02-10,12,56,29,917350,12
2026-02-11,18,30,17,752700,17
2026-02-12,12,18,12,560020,11
2026-02-13,24,44,26,500085,24
2026-02-14,42,154,73,2360230,42
2026-02-15,13,57,22,987550,13
2026-02-16,19,21,15,355400,14
2026-02-17,13,19,15,430870,13
2026-02-18,22,40,26,662835,21
2026-02-19,14,54,32,986120,12
2026-02-20,19,76,39,1212380,18
2026-02-21,20,53,24,1522537,19
2026-02-22,29,63,30,1496305,29
2026-02-23,17,104,56,2079870,12
2026-02-24,19,27,19,285540,15
2026-02-25,18,59,49,1366270,16
2026-02-26,4,22,19,273410,4
2026-02-27,15,72,37,1081610,13
2026-02-28,15,55,37,1296980,15
2026-03-01,21,35,19,662110,17
2026-03-02,51,158,112,2438190,48
2026-03-03,97,66,43,892210,21
2026-03-04,11,22,21,210760,9
2026-03-05,15,43,40,642010,15
2026-03-06,19,40,26,619130,19
2026-03-07,40,76,49,1277450,40
2026-03-08,25,100,53,1835390,25
2026-03-09,27,26,22,385020,16
2026-03-10,24,34,29,382000,18
2026-03-11,17,52,39,618940,17
2026-03-12,51,51,34,658840,24
2026-03-13,23,59,31,1530210,23
2026-03-14,21,83,37,1646485,21
2026-03-15,22,65,29,1209956,22
2026-03-16,20,36,21,289430,15
2026-03-17,12,71,57,820710,12
2026-03-18,12,32,21,440830,12
2026-03-19,17,53,36,965070,16
2026-03-20,59,197,97,1849912,59
2026-03-21,31,73,37,1467520,27
2026-03-22,43,55,53,744870,20
2026-03-23,23,55,61,551880,17
2026-03-24,22,54,42,580380,18
2026-03-25,21,54,38,608123,19
2026-03-26,33,63,44,725735,22
2026-03-27,61,92,59,752465,48
2026-03-28,27,90,60,1398690,27
2026-03-29,9,34,17,592900,9
2026-03-30,7,21,14,471010,6
