date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-11-23,104,268,141,5469475,99
2025-11-24,89,173,98,2964285,78
2025-11-25,74,180,117,2619410,71
2025-11-26,66,164,123,2207155,65
2025-11-27,100,150,118,2540315,97
2025-11-28,77,163,116,2847675,76
2025-11-29,75,243,134,4789326,74
2025-11-30,87,153,85,2751075,73
2025-12-01,135,136,96,1860115,71
2025-12-02,63,160,117,2258995,63
2025-12-03,56,133,105,1905324,56
2025-12-04,61,181,116,2532240,59
2025-12-05,65,181,101,3342820,65
2025-12-06,71,191,108,4637420,71
2025-12-07,49,116,76,1860142,47
2025-12-08,55,113,72,1761380,45
2025-12-09,52,150,105,2112710,51
2025-12-10,44,81,63,1069800,42
2025-12-11,35,104,83,1788590,35
2025-12-12,49,135,84,2633854,44
2025-12-13,58,165,97,3433460,57
2025-12-14,30,123,74,2242530,28
2025-12-15,41,103,75,1698860,34
2025-12-16,47,108,82,1462526,47
2025-12-17,35,59,53,583245,34
2025-12-18,43,73,58,919451,43
2025-12-19,26,94,63,1568750,26
2025-12-20,41,98,45,2351068,40
2025-12-21,23,58,38,1114800,23
2025-12-22,44,54,45,737052,30
2025-12-23,32,91,72,1436912,32
2025-12-24,24,64,56,960092,23
2025-12-25,35,61,47,679932,32
2025-12-26,57,145,90,2269900,48
2025-12-27,72,196,107,3414338,58
2025-12-28,55,160,75,3588155,52
2025-12-29,39,132,54,3660619,39
2025-12-30,23,92,47,2649061,23
2025-12-31,58,152,76,4209094,47
2026-01-01,33,96,39,2852260,29
2026-01-02,35,100,40,2682130,33
2026-01-03,28,83,34,2157575,26
2026-01-04,4,14,9,294150,4
2026-01-05,12,29,12,650491,12
2026-01-06,6,13,27,152306,5
2026-01-07,20,56,37,1330565,20
2026-01-08,14,27,34,656690,13
2026-01-09,16,71,57,1123760,16
2026-01-10,20,87,33,1504050,19
2026-01-11,29,82,34,2224530,29
2026-01-12,12,31,13,622310,12
2026-01-13,7,42,25,545050,7
2026-01-14,22,30,19,303230,19
2026-01-15,23,59,39,676566,23
2026-01-16,17,57,35,632060,17
2026-01-17,23,44,43,999634,23
2026-01-18,18,39,39,531450,17
2026-01-19,7,26,48,419230,7
2026-01-20,7,19,11,250140,6
2026-01-21,4,12,8,208520,4
2026-01-22,7,14,7,326430,7
2026-01-23,19,84,41,1359820,19
2026-01-24,16,57,28,579260,14
2026-01-25,17,42,20,936930,17
2026-01-26,8,15,8,214048,8
2026-01-27,11,86,48,1343280,11
2026-01-28,14,38,28,1005430,14
2026-01-29,4,39,21,566610,4
2026-01-30,13,58,23,1202850,13
2026-01-31,15,34,18,473880,15
2026-02-01,6,40,13,636420,6
2026-02-02,3,11,5,140320,3
2026-02-03,3,66,35,980600,3
2026-02-04,2,29,9,405900,2
2026-02-05,3,9,23,122320,2
2026-02-06,1,10,23,211200,1
2026-02-07,18,102,43,1891690,18
2026-02-08,3,6,3,89100,3
2026-02-09,1,30,16,416900,1
2026-02-10,5,41,36,581284,5
2026-02-11,9,14,8,361720,8
2026-02-12,3,6,4,250140,3
2026-02-13,6,17,7,219285,6
2026-02-14,9,74,23,798380,9
2026-02-15,9,35,11,174460,6
2026-02-16,6,3,3,25960,1
2026-02-17,4,9,7,336760,4
2026-02-18,13,26,16,335060,13
2026-02-19,15,51,31,985120,15
2026-02-20,3,8,3,296800,3
2026-02-21,7,22,8,363300,6
